file_path,class_label
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_06592_01276761912.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03034_00732939529.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_06136_02055645144.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_05679_01072146623.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_02484_02061850937.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_06592_00342651590.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_07049_00491033276.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_06136_01302115232.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_07508_02055503584.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_07508_00826860887.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_09334_00968465501.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03853_00520532835.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_04310_00918402823.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_05679_00083674353.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_06136_00279984421.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_00295_00346316740.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07505_01409945151.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_07049_01274435405.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_03397_00372532663.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_06592_00282034492.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_04766_00593779275.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_05223_02094473460.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_01208_01295928407.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_04766_00187986079.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_07505_01357521438.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_01523_00808599350.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_07508_00595359925.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_07508_00355959085.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03349_00616266870.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_02484_00777430983.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_07049_01511914321.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_00295_01340352817.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_07049_00480531196.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_07508_00188662290.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_06136_00096118008.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_07049_01358978278.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03397_01408349492.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_08784_01709634303.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03034_00615873237.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_00295_00819297790.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_09697_00992096473.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_02436_00184981229.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07049_01363399491.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_09334_00636809773.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_05679_00936349159.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_08886_00218131430.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_06592_00982524954.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_04310_00096240723.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_08784_01242450462.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_09334_00842617832.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_09334_01592959499.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_06136_00631114427.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_07049_00841419551.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/midlands_english_male/mim_04310_01661566304.wav,midlands_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_01523_01621965912.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_03397_00177326389.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_09334_00957164634.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_03397_00504956386.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_01523_02125901364.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_04310_00497586200.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_00295_01653259780.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_02484_00320615854.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_04766_00849337928.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_07505_00131423614.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_06136_00300622502.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_04310_00178503358.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_04310_02144578051.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_09334_00119657180.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_08886_01407953108.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_00295_00642956280.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03349_01098679055.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_00295_00534057625.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_03397_02144959795.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_09334_01455100070.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_06136_00392252693.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_06136_00554333102.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_00295_00369505580.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_08886_02091322352.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_05679_00490067303.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_04310_01825621191.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03397_00006404210.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_04310_01682344034.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_05223_00879891799.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_08886_01371178371.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07508_01172601561.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_07049_01525675059.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03349_01301508474.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_04766_01089165444.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_06136_00120591851.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_09334_00706523002.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_09334_00711962397.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_02436_01744181047.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_07505_00808037229.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_female/nof_06136_00561469183.wav,northern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_04310_01757897745.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_07508_01558984649.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03397_00584452448.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07049_01112272753.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/midlands_english_female/mif_03397_00412205722.wav,midlands_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_05679_00304312030.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_07973_00996602825.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03853_00898459069.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_08421_00534350700.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/irish_english_male/irm_04310_01865120618.wav,irish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07060_01521102444.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_07505_01912171062.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_09799_00860696449.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_01523_01467349535.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_12484_00460005182.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_04310_00147047117.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03349_01606875106.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_04310_00395537459.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_08784_01207171443.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/midlands_english_male/mim_03397_01600117366.wav,midlands_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_00610_01121350105.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07505_00169900603.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_08421_00626343722.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_07508_00653925937.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_02121_01912841003.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_09697_00558639640.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03034_00402527197.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_01208_01853489653.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_07973_00974983259.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03034_01887780241.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_05679_00421182820.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_00610_01892460577.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_00295_00652110607.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_08784_00635901148.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03853_00334262283.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_06136_01010161724.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_07049_01090629706.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_06136_01615045061.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_06136_01524123965.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_09334_01114317966.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_08886_01371142844.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_female/nof_02484_01134084462.wav,northern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_07973_00380498608.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_08886_01163411719.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_05223_01782359218.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_01523_01755876624.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03397_00449136789.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_02436_00943069869.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_04310_00273306532.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_05223_02053441507.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07060_00904829362.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_00610_01001443132.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/midlands_english_female/mif_02484_00905189672.wav,midlands_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_04766_00616633774.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_09334_01514041491.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_02484_00201072611.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_02484_00009190227.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_02484_00423803711.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_07049_01339309565.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_09799_00354945383.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_09697_00724730227.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_07508_01176481396.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_08421_01733516770.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_12484_00283011677.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_06592_01365933336.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_09697_00264221432.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_08421_00815725225.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_02484_01172588432.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_female/nof_04310_02018356742.wav,northern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_06592_01959364585.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_03397_01045531255.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03502_02139885083.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03034_00328137834.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_05679_00643976978.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_00295_01964489389.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_06592_01391847687.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03397_00032234307.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07049_01602885132.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_04310_01070332646.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_08784_00291287395.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07508_01660848324.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/midlands_english_female/mif_03397_01663141764.wav,midlands_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_00712_01276925066.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_09334_00996098857.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_03397_01655873420.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_08784_01053196199.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_06136_01536189716.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_female/nof_03397_01356109453.wav,northern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_07060_01539995040.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_07508_00169969268.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_female/nof_03397_01834192742.wav,northern_english_female
C:/Users/adity/Desktop/Capstone/data/midlands_english_male/mim_03397_00468017799.wav,midlands_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_female/nof_03397_00170276271.wav,northern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_08886_01182006678.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_06136_01980013856.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03853_00392610982.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_09334_00066574893.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_03397_00684619925.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_02436_00931924818.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03034_00253899068.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_02484_01738062180.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_09799_01736899927.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_00712_00693278918.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_02484_01155370951.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_02436_02062021850.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_04310_00343438927.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_04310_00850868855.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_03397_00415097750.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_06136_01223762368.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_04310_01427033702.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03853_01968921993.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03034_00082044335.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_09334_01551887850.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_07049_00891660036.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_02436_00562330954.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_05223_00373899036.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_03397_01288357835.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_02121_01806322038.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03349_00212237095.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_03397_00021437345.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_00295_01009202190.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_09334_00968989145.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_05223_00982983335.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_07049_01311819464.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_07049_01728652318.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_07508_00020835439.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_07049_01358269969.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03397_00510791513.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_06592_01300044964.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_04766_01460889476.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07505_01379614170.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_00610_01595289999.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_09799_00056226515.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03349_00031389223.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_09334_02124764626.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03397_00397211597.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03349_02063489097.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_06136_00223845166.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03397_00023175549.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_07508_01427116045.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_03397_01912872686.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_06136_00829337133.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03853_01751850823.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/midlands_english_male/mim_04310_01981385231.wav,midlands_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_08421_01787349442.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_08421_01411786734.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_00295_00531174590.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_01523_02018583904.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_06592_02109176397.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_02484_01466336983.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_05679_01459047916.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_02484_01816023027.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_01523_00283789727.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_09697_02015213955.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_01208_01425748691.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03397_01780126777.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_08421_00115505155.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_04310_01010737676.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_07508_01635790022.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_07049_00973869971.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_08421_01754748356.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_08784_01175162722.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07060_01803543335.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_02436_00619812009.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_08421_00317973986.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_05223_00493239386.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_09334_02062083018.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_09697_00417654119.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03349_00475834120.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_02484_01004625424.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/midlands_english_male/mim_03397_01866294185.wav,midlands_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_08784_00573938590.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_02436_00598880543.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_02121_01001447810.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_06592_00860315861.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07508_01183796482.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_03397_01221516421.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_09334_01393814840.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/irish_english_male/irm_02484_00208862241.wav,irish_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_08784_00647172742.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_03397_01236404818.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_08784_01408714723.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_female/nof_03397_01417344110.wav,northern_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_12484_01619302018.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03349_02026694901.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/irish_english_male/irm_02484_00401984393.wav,irish_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_05223_02048770087.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_01208_01285621126.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_04310_00388686593.wav,southern_english_male
